1192,Max Richter,Lamentation For A Lost Life - From “Taboo” TV Series Soundtrack,5WJhd4hiFfWxfhvgAh8jS5,0
865,Wolfgang Amadeus Mozart,"Piano Concerto No. 21 in C Major, K. 467 ""Elvira Madigan"": II. Andante",4vkWgkQRMcxYYKX3SrPs9A,0
684,Johann Sebastian Bach,"Christmas Oratorio, BWV 248, Pt. 1 ""Christmas Day"": No. 5, Wie soll ich dich empfangen",7wosdW9qmY4w38qmu6kudl,0
861,Wolfgang Amadeus Mozart,"Piano Concerto No. 21 in C Major, K. 467 ""Elvira Madigan"": III. Allegro vivace assai",3znch8tlW5jx92br4irvnx,0
1194,Max Richter,Vladimir's Blues,68wUEddcZ05JR2N3ocufnq,0
1174,Max Richter,Dream 8 (late and soon),1bbdipKk1f1ALucUfQmBt2,0
855,Wolfgang Amadeus Mozart,"Sinfonia concertante in E-Flat Major, K. 364: III. Presto",1m3vHlDC95z6CUfxAIcChR,0
1193,Max Richter,Vladimir's Blues,5kqlPDDYNqHBdeMfT96eFO,0
706,Ludovico Einaudi,Seven Days Walking / Day 1: Low Mist Var. 1 - Day 1,0TalJL3R7WrIFwhl6CSTwR,0
1728,Antonio Vivaldi,"The Four Seasons (Le Quattro Stagioni), Op. 8, Concerto No. 4 in F Minor, RV 297 ""Winter"": III. Allegro (Arr. for Percussion)",0O7ZdWCfQp2Vflt3DCJGqk,0
1191,Max Richter,Dream 3 (in the midst of my life),566M80J6Z0P4W2MTfaziWz,0
1190,Max Richter,Dream 3 (in the midst of my life),52jywVsADITp9oGAD1fwvq,0
707,Ludovico Einaudi,Night,1QBEWodQaP7BylK4PhmZmM,0
708,Ludovico Einaudi,Seven Days Walking / Day 1: Low Mist Var. 1 - Day 1,3HF70o3stR2uiwoiws4Hlu,0
709,Ludovico Einaudi,Elegy For The Arctic,4MPlyQsXj4IxBIufdSWOAq,0
710,Ludovico Einaudi,Seven Days Walking / Day 1: Low Mist Var. 1 - Day 1,4RPQetcDR8GYPqpvVNpIo3,0
711,Ludovico Einaudi,Seven Days Walking / Day 2: Birdsong,5Q0kQajNexrTgD6XzjrzIN,0
1727,Antonio Vivaldi,"The Four Seasons (Le Quattro Stagioni), Op. 8, Concerto No. 1 in E Major, RV 269 ""Spring"": III. Allegro pastorale (Arr. for Percussion)",0LyOUBc9fHzuwHAX5qLeIM,0
1173,Max Richter,Dream 1 (before the wind blows it all away) - Pt. 1,1O9eSHHcPX7ShQBe6NtCwb,0
1189,Max Richter,Only Questions,4jtQDnLwKhJcn9j7f6a61Y,0
868,Wolfgang Amadeus Mozart,Sonata in si bemolle maggiore Kv 378 - Andantino sostenuto e cantabile,6p94yyKmLDOvHFtJ9VnXPK,0
682,Johann Sebastian Bach,For Jóhann,7qDQheYB7DbRboIj3ycUVv,0
1195,Max Richter,Space 11 (Invisible Pages Over),6QDXtNEjzvsuEDFoMU4Gk8,0
1744,Antonio Vivaldi,"The Four Seasons (Le Quattro Stagioni), Op. 8, Concerto No. 2 in G Minor, RV 315 ""Summer"": II. Adagio e piano - Presto e forte (Arr. for Percussion)",7xHnFfsY3VPO4SHhO27tmv,0
1743,Antonio Vivaldi,"The Four Seasons (Le Quattro Stagioni), Op. 8, Concerto No. 3 in F Major, RV 293 ""Autumn"": III. Allegro (Arr. for Percussion)",74EiK8c63ysZxUhXmN5Id9,0
1742,Antonio Vivaldi,"Flute Concerto in D Major, RV 428 ""Il Gardellino"": III. Allegro",6hQl12afeCQkgO6kxEDeSp,0
1741,Antonio Vivaldi,"The Four Seasons (Le Quattro Stagioni), Op. 8, Concerto No. 2 in G Minor, RV 315 ""Summer"": I. Allegro non molto (Arr. for Percussion)",6h86xj4qYEvFMSgipxiN6O,0
1740,Antonio Vivaldi,"Concerto for 2 Oboes in C Major, RV 534: I. Allegro",6KsHVL0UnlLBOJLcG3dH4k,0
1738,Antonio Vivaldi,"The Four Seasons (Le Quattro Stagioni), Op. 8, Concerto No. 3 in F Major, RV 293 ""Autumn"": II. Adagio molto (Arr. for Percussion)",4a0F6Pj7Kn1V31oesc0Qhy,0
1172,Max Richter,Dream 1 (before the wind blows it all away) - Pt. 1,1KvZU8yMcL2bQl3Kj09kJ2,0
1737,Antonio Vivaldi,"The Four Seasons (Le Quattro Stagioni), Op. 8, Concerto No. 1 in E Major, RV 269 ""Spring"": II. Largo (Arr. for Percussion)",3kkrAN3nw5hsrW7XnpFG7W,0
1736,Antonio Vivaldi,"The Four Seasons (Le Quattro Stagioni), Op. 8, Concerto No. 4 in F Minor, RV 297 ""Winter"": II. Largo (Arr. for Percussion)",3TRwcpa2aZGaabSVCXJ0zd,0
1735,Antonio Vivaldi,"The Four Seasons (Le Quattro Stagioni), Op. 8, Concerto No. 4 in F Minor, RV 297 ""Winter"": I. Allegro non molto (Arr. for Percussion)",3ABGOOBWyfdMUThxvE8p7s,0
1734,Antonio Vivaldi,"The Four Seasons (Le Quattro Stagioni), Op. 8, Concerto No. 1 in E Major, RV 269 ""Spring"": I. Allegro (Arr. for Percussion)",2aNcwEepVVCfEly4XStfQj,0
1733,Antonio Vivaldi,"The Four Seasons (Le Quattro Stagioni), Op. 8, Concerto No. 2 in G Minor, RV 315 ""Summer"": III. Presto (Arr. for Percussion)",28Oq6ZfEBexrZtQz7rfdKQ,0
1732,Antonio Vivaldi,"The Four Seasons (Le Quattro Stagioni), Op. 8, Concerto No. 3 in F Major, RV 293 ""Autumn"": I. Allegro (Arr. for Percussion)",1ayIHzBmacrTmy90cgeZwj,0
867,Wolfgang Amadeus Mozart,"Piano Concerto No. 21 in C Major, K. 467 ""Elvira Madigan"": I. Allegro",6i1wVi5C07kRfRdmp5Zash,0
712,Ludovico Einaudi,Seven Days Walking / Day 1: Low Mist Var. 1 - Day 1,60OI25prSVj14JCZ3597Nh,0
1188,Max Richter,Dream 3 (in the midst of my life),4faOpRqXGObiwPzdOcDGYu,0
681,Johann Sebastian Bach,…And At The Hour Of Death,7cLagJcELaMLa3k2Drq1oM,0
1635,MC Kevinho,Ta Tum Tum,3vp9O5h8HvclY2xiPIc52P,0
1258,Bruno & Marrone,Surto De Amor - Ao Vivo Em Uberlândia / 2018,7Aks2YRegEdrtPgDWbNPiD,0
1675,Juan Luis Guerra 4.40,Soldado,3VhsYA1V8a58kEANGVar77,0
1674,Juan Luis Guerra 4.40,Nada Me Separara,1zK7Y503zL4chchuL4MuRE,0
1673,Zoé,Nada,6OYp4md5zfqXuPw3td36vv,0
723,Matheus & Kauan,Deixa Ela Beijar,2oh15hNQD6m8YXaRtWbtbm,0
1256,Bruno & Marrone,Surto De Amor - Ao Vivo Em Uberlândia / 2018,1WHd0zqy28oR22zUYp7KgN,0
1179,Max Richter,Dream 8 (late and soon),1pxXV73doAkTEcpTZ1jQD2,0
1637,Kenny Rogers,Planet Texas,2PVfEBZ2l6bLO4fTIijIf8,0
1678,Juan Luis Guerra 4.40,En El Cielo No Hay Hospital,5RZHcaoPYAia9sr1e0rh37,0
1180,Max Richter,Dream 13 (minus even),1vzVtHnAOZzGgcMUBEfEkI,0
1181,Max Richter,Dream 13 (minus even),22yC4AkaJruWyoz59pxJM6,0
1182,Max Richter,Dream 1 (before the wind blows it all away) - Pt. 1,2L6PWRIPhlPDbOUaLm8kev,0
1183,Max Richter,Dream 3 (in the midst of my life),2T6MYvXBL5xdfhiUjrcquu,0
725,Matheus & Kauan,Nessas Horas - Ao Vivo,4wTA6VK7K8aQr1cwxTchBE,0
1184,Max Richter,Dream 13 (minus even),2bRibidQQCESeRmKxicRgQ,0
1156,David Bisbal,Dígale,0lcVLf7W5ewBlWfu39z8Tk,0
1677,Juan Luis Guerra 4.40,Para Ti,4ixiJZ0rdwDVBka8ZShLLm,0
1679,Juan Luis Guerra 4.40,Nada Me Separara,6olPPSrmTEh1EOfG7PpurB,0
1246,JP Cooper,Passport Home - Keep The Light On Mix,7qpWiR5OdgZY20reztNxi5,0
717,Matheus & Kauan,Te Assumi Pro Brasil - Ao Vivo,0Ix07TYuillXeGUsYO9ZWS,0
1187,Max Richter,Lamentation For A Lost Life - From “Taboo” TV Series Soundtrack,4KdENGUf7KjfEGEXnn6mSr,0
1186,Max Richter,Dream 1 (before the wind blows it all away) - Pt. 1,4EgrlpKDSHy06lQcPngTuH,0
1175,Max Richter,Dream 3 (in the midst of my life),1hdDdOkrv7cdtLnBarjEE8,0
1698,Santana,Mais Amor,07MgAIOE67Hj7kI4asSOxF,0
1176,Max Richter,A Catalogue Of Afternoons,1jQsDv1nC6qRULdKKFjsJH,0
1185,Max Richter,Dream 1 (before the wind blows it all away) - Pt. 1,3uzeEgQjdM7Z79dlzWrbLR,0
713,Ludovico Einaudi,Seven Days Walking / Day 1: Low Mist Var. 1 - Day 1,6gSQXq58ipYO9Jn2tusUQK,0
1177,Max Richter,Vladimir's Blues,1ko8CVvkLhHFVCgMR7JYAp,0
1259,Bruno & Marrone,Beijo De Varanda - Ao Vivo,7qkb9rKs3AWwwOf9dPxSbS,0
719,Matheus & Kauan,Deixa Ela Beijar,1HhUJpzoVNUwsXLuZfEs8P,0
720,Matheus & Kauan,Deixa Ela Beijar,1YEOAf9pdSZXbmpGp21C4R,0
1618,The Who,Tommy Can You Hear Me?,4drqDE7SGad3YJ5ROhn30N,0
1178,Max Richter,Vladimir's Blues,1ozwlk3y5hzQRUI9jnxjHO,0
1622,Jeezy,Ladbroke Grove (Backing Vocals),1MfMf371zBgzpTC6OgKFMa,0
1683,Diego & Victor Hugo,Bebim da Silva - Ao Vivo,4W289gALEtHNw7EB9RIaBn,0
1625,Jeezy,Bop (Backing Vocals),60gjeNyH7ELMDqaIjLm1A2,0
869,Alejandro Sanz,Deja Que Te Bese,3FVYZ8hU4CuzLx9ncZ2K0W,0
1272,Maiara & Maraisa,Quem Ensinou Fui Eu,1vZzUscX77pOf66fei5MbE,0
1034,Dilsinho,Trovão (Ao Vivo),2qV4hzk6ZERhPSX25uHY0f,0
1810,Thiaguinho,"Caraca, Muleke!",6bm7uYnzaszzN9JRUPQdqd,0
998,Luan Santana,Vingança - Ao Vivo,6j7enT0gM2TCuUmYhJZtQQ,0
1816,a-ha,Dark Is the Night for All,2eTqRggn5NC560ArxqZddu,0
997,Luan Santana,Acordando o Prédio,3YNCF2CuaRwV7dykSYVzpU,0
605,Arijit Singh,Le Jaa Tu Kahin,7LOQM0GxUFYsHOfpd3NXGP,0
606,Arijit Singh,Ghumparinir Gaan,7z7kyrsR2rhGs8fKcqOYS5,0
996,Luan Santana,Acordando o Prédio,2QmPh4gHj8aoVfZCv0wYej,0
1811,Thiaguinho,Ponto Fraco - Ao Vivo,76MozE6YPOatIyLiDQZcWH,0
995,Luan Santana,Sofazinho - Ao Vivo,2DUvTJDStcbJioV0W94bsp,0
1028,Dilsinho,Misturados,0Y9BioVtg3jakOS1WTfH1n,0
994,Luan Santana,Vingança - Ao Vivo,1llmz62GnNAEfhV7fBytGb,0
993,Luan Santana,Sofazinho - Ao Vivo,1FyfVUQdLsUVf5IA5gY82O,0
1235,Tanishk Bagchi,Khud Se Zyada,1M64VotDUpRcbOcH097Yvs,0
1168,Max Richter,Space 11 (Invisible Pages Over),0YScl4r2I2ol6Ub2z7mX8M,0
611,Becky Hill,Losing - Icarus Remix,0ttTi2AXAdYDg7CtFGbpKV,0
612,Becky Hill,Losing,0zX67sDrJUUiIZslJ9hy0Q,0
1236,Tanishk Bagchi,Khud Se Zyada,7LJ4hFSXpulgUMoUFy6GZR,0
1027,Dilsinho,Controle Remoto (Ao Vivo),04TyBVPvyl4Z5it1lk7tNS,0
603,Arijit Singh,"Murshida (From ""Begum Jaan"")",6ebTpW4TIuxQyrBLcqKsKd,0
957,MC Davo,Modo Bestia,1gQjLWrJ0NzDWl5u7ztvsT,0
597,Arijit Singh,Egiye De,3fsKRcPnAMonRn6PKUn2If,0
593,Arijit Singh,Chol Naa Jai,1suOz3pHENYmpYgyYsJyJd,0
1033,Dilsinho,Hora de Voltar,2oIKSQyLhPnaP7DZauY8QI,0
1836,Louis Armstrong,"A Kiss To Build A Dream On - Live at the Palais des sports, Paris / 1965",5KuxqcYjYOJUWCTdvpX6ZV,0
1032,Dilsinho,Nas Nuvens / Quando a Gente Ama / Me Espera (Ao Vivo) (feat. Sorriso Maroto),1Dp5ysDnTqNV0mbNTe1vZr,0
1031,Dilsinho,Onze e Pouquinho,17IMsXmZgL7hNd3D6LZo1A,0
1030,Dilsinho,Pouco a Pouco (Ao Vivo) (feat. Sorriso Maroto),0utbfg5HT3z7FiQjixiNZ4,0
596,Arijit Singh,Kakababur Obhijaan,3G0hf1ODs0UmsxrTnw5Z2c,0
598,Arijit Singh,Bhalolaage Tomake,4jYqlQkA7XJDgYA6PFQhLF,0
602,Arijit Singh,Aashona,6WqqaA8r7Nzrt1JjhIL4i5,0
599,Arijit Singh,Abar Phire Ele,5GPOHbNpn4cqfU4WzZvHRt,0
727,Matheus & Kauan,Nessas Horas - Ao Vivo,65lpWq7WxGarujybOYAbFQ,0
601,Arijit Singh,Hoye Jetey Paari,6OPyTf4GlSMYa9TAoqM6qx,0
1826,John Lennon,Golden Slumbers (Arr. for Guitar),78YDXCHrwAQxGSWJ25OGYD,0
1029,Dilsinho,Trovão (Ao Vivo),0Z521Za9tRYdVqpvb09cJd,0
1450,Daryl Hall & John Oates,Everytime I Look at You,1KG1WtGprsrChBFSvoqHfG,0
1453,Daryl Hall & John Oates,All Our Love,6OwjPOdQSdwpuJyKpRqL79,0
617,Santa Fe Klan,Asi Soy,4UHi7kSI60zA8lHeCk4Yrf,0
1798,Paul Simon,"The Sound Of Silence (Arr. Lawson, Trueman)",7cPGNxgxc6jcylosGkYKpS,0
1273,Maiara & Maraisa,Sorte Que Cê Beija Bem - Ao Vivo,3EZQ2iNRZnrx6OMae9yQI2,0
1274,Maiara & Maraisa,Quem Ensinou Fui Eu,4PI3Bmv6zst6Vb2Zs0evGY,0
669,Johann Sebastian Bach,"Partita No. 1, BWV 825: VII Gigue",3KiS4hQnBbpO8kTGjDGv93,0
670,Johann Sebastian Bach,"Lute Suite Bouree in E Minor, BWV 996",3jfKPeiCNNJaKDJWLTu3AA,0
671,Johann Sebastian Bach,"Magnificat in D Major, BWV 243: II. Et Exultavit",3sFP1xNnDIABxgYFt34Mpu,0
672,Johann Sebastian Bach,"Goldberg Variations, BWV 988: Aria",430NIOwt0YXbKVgbNhYjhd,0
1171,Max Richter,Lamentation For A Lost Life - From “Taboo” TV Series Soundtrack,1IjWAkYYJhoA63C05J4o9z,0
908,Bob Dylan,MR. Tambourine Man (Arr. for Guitar),0hvd53hzN80BypHMkl55Z2,0
1275,Maiara & Maraisa,Sorte Que Cê Beija Bem - Ao Vivo,5bg79MpHeBHMIICJAznUgD,0
673,Johann Sebastian Bach,"Christmas Oratorio, BWV 248, Pt. 1 ""Christmas Day"": No. 8, Grosser Herr und starker König",4Sa6ja1qQRAiFHzgKRit7a,0
666,Johann Sebastian Bach,Die Kunst Der Fuge Bwv 1080: Contrapunctus 1,2g2coeQZavDep6U3HMKceg,0
674,Johann Sebastian Bach,"Scherzo, BWV 825, Op. 9: Allegro, ""Defekt"" (Bearbeitung)",4jor5P5mzgGvkS6DZh9Yns,0
675,Johann Sebastian Bach,"Cello Suite Prelude in G Major, BWV 1007",4mIirJuYEqiBNMxyFHCau1,0
676,Johann Sebastian Bach,Brandenburg No.1 Movt.1,5fvxNqF3EDc7uGqq0YcFPp,0
677,Johann Sebastian Bach,"Christmas Oratorio, BWV 248, Pt. 1 ""Christmas Day"": No. 4, Bereite dich, Zion, mit zärtlichen Trieben",5slrZ7uKuGNPO8iN0SYofa,0
678,Johann Sebastian Bach,Bach Cello Prelude in G (Bach),6k4JENlbgjI8xPEycPcr8K,0
679,Johann Sebastian Bach,"Christmas Oratorio, BWV 248, Pt. 3 ""Third Day of Christmas"": No. 24, Herrscher des Himmels, erhöre das Lallen",79Iyz9QHSffe3DsineiSqH,0
680,Johann Sebastian Bach,"Christmas Oratorio, BWV 248, Pt. 5 ""Sunday after New Year"": No. 43, Ehre sei dir, Gott, gesungen",7HuoWFIcYdVSCfXruyMxoa,0
667,Johann Sebastian Bach,"Christmas Oratorio, BWV 248, Pt. 6 ""Feast of Epiphany"": No. 64, Nun seid ihr wohl gerochen",2pxbFVMi7EDvCOQ4qcJ1f5,0
665,Johann Sebastian Bach,"Nachtmär, BWV 825, Op. 6: Allegro ""Charakterstück No. 2 Nachtmär"" (Bearbeitung)",25l2Y4MYm2PpRbKoovP1j4,0
1797,Paul Simon,"The Sound Of Silence (Arr. Lawson, Trueman)",4nvV4EjA3UWNhJYx0zg1JU,0
953,Wesley Safadão,Só Pra Castigar - Ao Vivo,1ATj3fGiX5hroJ0AafXq4h,0
1796,Paul Simon,"The Sound Of Silence (Arr. Lawson, Trueman)",4DDjhGhVlrssKiFuaIEbm2,0
1795,Paul Simon,"The Sound Of Silence (Arr. Lawson, Trueman)",2CEnhhsKKGd4oBnUDpj5T0,0
1794,Paul Simon,The Only Living Boy in New York (Arr. for Guitar),26whHR4gIdfr4280XhXOVv,0
1793,Paul Simon,"The Sound Of Silence (Arr. Lawson, Trueman)",1GtOyoya0qgz3drVN2Dxgz,0
956,Wesley Safadão,Só Pra Castigar - Ao Vivo,5Q37xvnjJZNPG8FyMPr1HB,0
955,Wesley Safadão,Ar Condicionado No 15 - Ao Vivo,4DwKLmYvbltSqd2KCV2PTf,0
954,Wesley Safadão,Ar Condicionado No 15 - Ao Vivo,2PQQaXcC9KOXcAD3LlOTCq,0
659,Johann Sebastian Bach,"Herz und Mund und Tat und Leben, BWV 147, Pt. 2: X. Jesu bleibet meine Freude",010N6yMrl4TiMBZCwA1E3h,0
664,Johann Sebastian Bach,"Magnificat in E-Flat Major, BWV 243a: I. Magnificat anima mea (Chorus)",23MzX9xJhQM7SXUmkDpwu8,0
1497,Aretha Franklin,Rock Steady - Sure Is Pure Remix,7xncxBdA6i6twvMPCKlvkI,0
661,Johann Sebastian Bach,Air On a G String,0L9LQcuTPS2gHcVF9vmA0M,0
1169,Max Richter,Dream 3 (in the midst of my life),0eN81MChh9zsGTMfW2I98N,0
1781,Shania Twain,You're Still The One - Remixed/Remastered 2004,1LT6615G1jEXoCPQlapalZ,0
1170,Max Richter,Dream 8 (late and soon),0wrlw2eB9PfkP7pHjZzjW3,0
662,Johann Sebastian Bach,Partita n. 6 in Mi minore: Toccata,1BpHEnMaHxwZU5wS5JSA6y,0
663,Johann Sebastian Bach,Jesu Joy of Man's Desiring,1TzJUfrk5OWyc6JBXdT9BK,0
600,Arijit Singh,Balir Shohor Female,5lfHmvUsk6KsPTqXOTrnHW,0
